order_id,order_date,customer_id,status_value,method_name,cost
1,2022-09-05 23:04:39,509,Order Received,Express,11.9
2,2024-07-20 07:23:35,709,Order Received,International,24.5
3,2024-02-29 17:52:16,821,Order Received,Priority,8.9
4,2023-12-11 22:07:06,995,Order Received,Standard,5.9
5,2023-04-13 08:30:42,1134,Order Received,Express,11.9
6,2024-08-14 23:45:46,1141,Order Received,Standard,5.9
7,2023-02-03 03:59:37,1771,Order Received,Priority,8.9
8,2023-12-05 19:06:49,818,Order Received,Standard,5.9
9,2023-08-14 04:19:26,929,Order Received,Standard,5.9
10,2022-03-02 19:14:03,1606,Order Received,Express,11.9
11,2024-05-30 03:38:22,344,Order Received,Priority,8.9
12,2023-02-12 05:08:39,1267,Order Received,Express,11.9
13,2023-04-18 06:05:19,1283,Order Received,Priority,8.9
14,2023-05-05 10:29:31,1861,Order Received,Express,11.9
15,2022-08-19 13:39:11,160,Order Received,Express,11.9
16,2023-09-25 10:05:11,287,Order Received,Express,11.9
17,2024-01-13 09:52:01,985,Order Received,Standard,5.9
18,2022-11-07 13:48:03,1290,Order Received,Priority,8.9
19,2024-08-28 18:30:49,1790,Order Received,International,24.5
20,2024-09-03 00:39:27,37,Order Received,International,24.5
21,2023-09-02 02:58:32,1689,Order Received,Priority,8.9
22,2022-06-10 15:43:13,1893,Order Received,Standard,5.9
23,2023-02-21 21:00:34,554,Order Received,Standard,5.9
24,2023-07-16 06:47:56,1140,Order Received,Priority,8.9
25,2024-09-26 01:11:50,1523,Order Received,Express,11.9
26,2022-12-18 22:39:43,1702,Order Received,Express,11.9
27,2023-06-27 00:54:15,1478,Order Received,Express,11.9
28,2022-05-03 18:19:27,597,Order Received,Standard,5.9
29,2022-10-28 17:07:44,1227,Order Received,Express,11.9
30,2024-06-04 05:38:04,251,Order Received,Express,11.9
31,2023-06-19 13:59:52,1497,Order Received,International,24.5
32,2023-10-19 12:21:05,1173,Order Received,International,24.5
33,2023-10-17 01:48:05,1430,Order Received,International,24.5
34,2023-08-29 08:09:56,1526,Order Received,Express,11.9
35,2024-03-07 08:02:25,1609,Order Received,International,24.5
36,2023-04-29 20:22:46,1963,Order Received,Priority,8.9
37,2023-05-08 15:57:08,215,Order Received,Standard,5.9
38,2022-07-07 12:46:46,315,Order Received,International,24.5
39,2024-05-30 16:20:40,569,Order Received,Priority,8.9
40,2023-01-07 16:38:02,726,Order Received,Express,11.9
41,2024-06-06 14:02:52,538,Order Received,Standard,5.9
42,2024-11-01 10:18:29,884,Order Received,Standard,5.9
43,2022-10-24 10:31:42,1382,Order Received,International,24.5
44,2022-09-13 00:22:07,1638,Order Received,Express,11.9
45,2023-10-06 21:21:13,518,Order Received,Express,11.9
46,2024-01-11 07:30:09,704,Order Received,Standard,5.9
47,2022-06-17 11:28:21,719,Order Received,International,24.5
48,2023-04-06 19:33:23,1743,Order Received,Express,11.9
49,2022-08-28 17:25:29,1916,Order Received,Express,11.9
50,2024-11-30 00:09:56,546,Order Received,International,24.5
51,2022-04-11 03:25:29,1724,Order Received,Priority,8.9
52,2023-10-11 04:41:15,1741,Order Received,Priority,8.9
53,2025-01-25 23:20:25,289,Order Received,Express,11.9
54,2024-03-02 06:23:00,1836,Order Received,Express,11.9
55,2022-05-07 20:19:36,474,Order Received,International,24.5
56,2022-11-22 05:51:44,889,Order Received,Standard,5.9
57,2022-08-08 13:32:34,1005,Order Received,Standard,5.9
58,2024-03-17 01:39:33,96,Order Received,Standard,5.9
59,2024-05-05 18:44:31,150,Order Received,Standard,5.9
60,2024-06-20 18:16:00,1319,Order Received,Priority,8.9
61,2022-08-21 23:29:46,1777,Order Received,Express,11.9
62,2022-09-10 07:07:37,33,Order Received,Standard,5.9
63,2022-03-10 09:03:09,56,Order Received,Express,11.9
64,2024-02-20 00:57:23,932,Order Received,Express,11.9
65,2023-09-19 21:48:10,1585,Order Received,Priority,8.9
66,2022-03-14 10:44:55,1910,Order Received,Standard,5.9
67,2024-02-10 21:06:03,1332,Order Received,Express,11.9
68,2023-02-21 05:17:02,88,Order Received,Express,11.9
69,2023-06-16 19:35:18,179,Order Received,Express,11.9
70,2023-03-22 01:43:44,815,Order Received,Standard,5.9
71,2024-11-07 13:39:26,1202,Order Received,International,24.5
72,2025-01-15 17:01:53,1504,Order Received,Express,11.9
73,2022-12-07 21:47:08,1601,Order Received,International,24.5
74,2023-02-27 09:44:53,1934,Order Received,Priority,8.9
75,2022-05-20 02:14:51,228,Order Received,Priority,8.9
76,2023-08-16 16:04:29,264,Order Received,Standard,5.9
77,2024-03-21 10:17:46,1450,Order Received,Standard,5.9
78,2024-05-15 16:03:29,411,Order Received,Standard,5.9
79,2024-11-16 09:32:38,1307,Order Received,International,24.5
80,2024-02-18 01:54:57,1451,Order Received,International,24.5
81,2023-05-27 11:36:34,7,Order Received,Standard,5.9
82,2022-03-29 00:26:21,572,Order Received,Priority,8.9
83,2024-09-18 12:57:57,866,Order Received,Priority,8.9
84,2022-04-08 15:30:13,1355,Order Received,Priority,8.9
85,2022-06-07 22:58:37,1705,Order Received,Priority,8.9
86,2023-08-12 22:08:12,1914,Order Received,Standard,5.9
87,2023-07-24 10:54:18,329,Order Received,International,24.5
88,2023-12-02 21:04:08,506,Order Received,Standard,5.9
89,2022-03-30 03:16:09,770,Order Received,Express,11.9
90,2023-02-08 05:35:52,341,Order Received,Standard,5.9
91,2024-08-12 18:02:18,1068,Order Received,Standard,5.9
92,2024-07-21 17:27:13,562,Order Received,Express,11.9
93,2024-10-22 14:22:39,924,Order Received,International,24.5
94,2024-03-09 09:11:29,1277,Order Received,International,24.5
95,2025-01-25 10:20:32,1472,Order Received,Express,11.9
96,2023-06-09 06:53:05,1750,Order Received,Express,11.9
97,2023-06-19 02:50:08,717,Order Received,International,24.5
98,2023-09-04 05:01:06,826,Order Received,International,24.5
99,2024-06-11 10:55:54,1700,Order Received,Priority,8.9
100,2022-03-09 07:38:21,511,Order Received,International,24.5
101,2023-04-19 11:51:44,534,Order Received,Priority,8.9
102,2022-10-15 01:43:59,1671,Order Received,International,24.5
103,2024-01-25 11:16:29,258,Order Received,International,24.5
104,2022-12-29 19:43:22,1028,Order Received,Express,11.9
105,2024-01-30 22:22:02,1260,Order Received,Express,11.9
106,2024-05-29 20:34:34,1704,Order Received,Standard,5.9
107,2023-11-11 10:44:34,340,Order Received,Priority,8.9
108,2022-06-22 08:01:50,822,Order Received,Standard,5.9
109,2025-01-05 21:00:05,1268,Order Received,International,24.5
110,2022-11-09 03:51:09,1568,Order Received,Priority,8.9
111,2024-11-25 17:17:29,1787,Order Received,International,24.5
112,2023-04-07 18:58:10,271,Order Received,Standard,5.9
113,2024-09-15 01:53:57,420,Order Received,Standard,5.9
114,2024-11-04 22:27:56,1000,Order Received,Standard,5.9
115,2023-07-08 14:51:13,1366,Order Received,Standard,5.9
116,2023-12-31 21:08:06,1831,Order Received,Priority,8.9
117,2024-02-21 16:59:03,43,Order Received,International,24.5
118,2022-06-30 01:35:28,489,Order Received,Standard,5.9
119,2022-11-24 10:28:43,935,Order Received,Priority,8.9
120,2024-05-27 05:52:39,1299,Order Received,Express,11.9
121,2022-05-23 06:28:00,1742,Order Received,Priority,8.9
122,2024-07-28 11:04:31,1897,Order Received,International,24.5
123,2024-03-11 21:20:01,1134,Order Received,Standard,5.9
124,2024-04-28 06:45:52,1689,Order Received,Express,11.9
125,2024-03-16 21:37:42,1762,Order Received,Express,11.9
126,2023-11-01 03:09:38,81,Order Received,Standard,5.9
127,2023-10-04 22:30:00,1213,Order Received,International,24.5
128,2022-09-19 04:09:35,1929,Order Received,Express,11.9
129,2024-07-25 09:38:24,1996,Order Received,Priority,8.9
130,2024-02-07 14:49:30,337,Order Received,Express,11.9
131,2022-09-01 16:01:07,832,Order Received,Priority,8.9
132,2023-07-22 16:02:03,170,Order Received,Priority,8.9
133,2023-05-05 05:35:01,171,Order Received,Express,11.9
134,2023-04-08 22:53:05,482,Order Received,Standard,5.9
135,2023-11-01 13:39:49,491,Order Received,International,24.5
136,2023-03-28 18:44:54,670,Order Received,Standard,5.9
137,2024-10-21 06:20:58,977,Order Received,International,24.5
138,2023-12-23 13:00:28,1414,Order Received,Standard,5.9
139,2024-02-07 11:06:30,1651,Order Received,Priority,8.9
140,2024-12-15 11:05:39,1824,Order Received,Standard,5.9
141,2025-01-24 03:55:02,459,Order Received,International,24.5
142,2022-06-10 11:41:01,677,Order Received,Express,11.9
143,2022-07-23 07:50:06,1121,Order Received,International,24.5
144,2024-06-04 08:49:11,1467,Order Received,International,24.5
145,2022-11-15 14:09:38,1555,Order Received,Standard,5.9
146,2024-07-20 10:46:45,1622,Order Received,Express,11.9
147,2022-06-06 18:27:36,1940,Order Received,Priority,8.9
148,2023-12-29 02:50:03,215,Order Received,Express,11.9
149,2024-10-12 20:48:43,490,Order Received,Express,11.9
150,2022-10-01 23:01:22,917,Order Received,Standard,5.9
151,2025-01-03 23:13:42,948,Order Received,International,24.5
152,2023-04-02 07:14:12,356,Order Received,Priority,8.9
153,2023-06-15 13:32:44,860,Order Received,International,24.5
154,2022-03-02 13:20:22,1669,Order Received,Standard,5.9
155,2022-11-14 00:38:35,761,Order Received,Priority,8.9
156,2023-10-23 01:16:07,821,Order Received,Standard,5.9
157,2023-05-05 07:25:12,941,Order Received,Priority,8.9
158,2023-12-29 22:39:59,1676,Order Received,Express,11.9
159,2022-08-17 16:59:00,278,Order Received,Priority,8.9
160,2023-10-03 11:47:26,477,Order Received,Standard,5.9
161,2024-07-01 12:16:20,669,Order Received,Express,11.9
162,2022-07-04 20:09:53,805,Order Received,Priority,8.9
163,2022-12-02 21:46:56,1142,Order Received,International,24.5
164,2024-09-22 05:28:55,1215,Order Received,Standard,5.9
165,2022-04-28 17:13:11,1392,Order Received,Priority,8.9
166,2023-05-22 02:56:25,1649,Order Received,Priority,8.9
167,2023-03-30 09:59:28,742,Order Received,Express,11.9
168,2022-12-03 08:28:15,813,Order Received,Express,11.9
169,2024-02-16 12:07:50,298,Order Received,Standard,5.9
170,2022-12-04 23:20:47,1928,Order Received,Standard,5.9
171,2022-03-31 11:30:47,280,Order Received,Standard,5.9
172,2023-02-14 21:43:57,295,Order Received,Standard,5.9
173,2024-12-05 10:24:17,780,Order Received,Priority,8.9
174,2024-05-11 15:12:06,1442,Order Received,Priority,8.9
175,2024-04-12 16:17:26,1559,Order Received,Standard,5.9
176,2024-11-23 17:48:32,74,Order Received,International,24.5
177,2022-04-30 12:51:35,181,Order Received,Standard,5.9
178,2024-12-09 01:09:26,717,Order Received,International,24.5
179,2022-09-16 15:21:21,754,Order Received,Express,11.9
180,2022-10-21 06:26:55,1443,Order Received,International,24.5
181,2023-09-08 21:25:30,1481,Order Received,Express,11.9
182,2024-08-17 02:08:28,1784,Order Received,Priority,8.9
183,2022-07-16 04:57:31,93,Order Received,Express,11.9
184,2022-05-13 16:02:49,1046,Order Received,Standard,5.9
185,2022-11-13 09:22:15,1824,Order Received,Priority,8.9
186,2024-12-29 22:43:27,1930,Order Received,International,24.5
187,2024-12-10 00:31:30,1969,Order Received,International,24.5
188,2022-09-25 10:33:37,193,Order Received,Express,11.9
189,2023-03-28 17:01:37,429,Order Received,Priority,8.9
190,2022-09-20 01:34:14,726,Order Received,Standard,5.9
191,2023-04-21 09:42:04,346,Order Received,Standard,5.9
192,2024-01-31 15:17:36,381,Order Received,Express,11.9
193,2024-09-02 00:21:56,904,Order Received,International,24.5
194,2022-10-19 02:24:34,1715,Order Received,Priority,8.9
195,2023-11-29 07:35:34,223,Order Received,International,24.5
196,2022-12-02 15:40:47,590,Order Received,Express,11.9
197,2024-01-29 02:41:10,1021,Order Received,Express,11.9
198,2024-12-25 19:01:27,775,Order Received,Priority,8.9
199,2022-11-01 14:23:09,1211,Order Received,Express,11.9
200,2024-10-12 19:13:01,1746,Order Received,Express,11.9
201,2024-03-01 08:45:09,129,Order Received,Standard,5.9
202,2024-11-22 06:27:01,841,Order Received,Priority,8.9
203,2023-04-18 08:53:04,1428,Order Received,International,24.5
204,2022-05-06 03:51:26,302,Order Received,International,24.5
205,2024-08-31 06:25:49,1310,Order Received,Priority,8.9
206,2023-05-18 04:33:47,113,Order Received,Express,11.9
207,2022-12-10 17:55:44,376,Order Received,Express,11.9
208,2023-04-24 00:41:03,247,Order Received,Priority,8.9
209,2022-03-17 08:44:41,252,Order Received,International,24.5
210,2024-12-07 05:05:53,778,Order Received,International,24.5
211,2023-09-14 07:15:49,1558,Order Received,Express,11.9
212,2023-09-23 09:13:47,1009,Order Received,Express,11.9
213,2023-04-18 03:05:49,554,Order Received,Priority,8.9
214,2023-10-31 12:52:39,1194,Order Received,Priority,8.9
215,2022-12-16 13:54:23,163,Order Received,Priority,8.9
216,2022-07-06 17:25:45,412,Order Received,Standard,5.9
217,2024-11-24 03:06:07,779,Order Received,International,24.5
218,2023-04-11 11:10:39,1949,Order Received,Standard,5.9
219,2024-12-08 05:33:36,75,Order Received,International,24.5
220,2023-02-19 18:08:44,103,Order Received,Standard,5.9
221,2024-12-12 19:49:45,510,Order Received,Priority,8.9
222,2024-08-16 10:32:45,681,Order Received,Standard,5.9
223,2023-02-20 11:00:52,1044,Order Received,Standard,5.9
224,2024-10-16 07:28:00,1234,Order Received,International,24.5
225,2024-08-12 07:50:23,1314,Order Received,Standard,5.9
226,2024-05-04 22:51:37,1563,Order Received,International,24.5
227,2023-10-09 16:53:33,1917,Order Received,Express,11.9
228,2024-05-19 08:19:03,1923,Order Received,Standard,5.9
229,2023-02-08 19:06:11,571,Order Received,Standard,5.9
230,2023-05-20 13:12:21,1656,Order Received,Express,11.9
231,2025-02-07 20:05:21,196,Order Received,Priority,8.9
232,2022-05-19 11:56:43,1255,Order Received,Priority,8.9
233,2024-01-19 11:15:39,1398,Order Received,Express,11.9
234,2023-05-06 23:33:03,1779,Order Received,Priority,8.9
235,2024-11-24 23:13:24,281,Order Received,Priority,8.9
236,2024-10-25 02:23:23,1635,Order Received,Express,11.9
237,2024-03-15 17:29:53,1823,Order Received,Priority,8.9
238,2022-05-04 12:03:39,1964,Order Received,Express,11.9
239,2022-05-21 12:46:44,1971,Order Received,International,24.5
240,2025-01-25 03:21:07,437,Order Received,Standard,5.9
241,2024-08-22 09:46:58,851,Order Received,Standard,5.9
242,2022-05-20 00:48:35,899,Order Received,Priority,8.9
243,2022-04-04 12:26:43,1212,Order Received,International,24.5
244,2022-03-29 02:16:28,1675,Order Received,Express,11.9
245,2023-01-10 16:18:39,1857,Order Received,International,24.5
246,2023-02-26 14:32:19,504,Order Received,Priority,8.9
247,2024-07-03 22:32:32,1074,Order Received,Express,11.9
248,2025-01-10 22:33:33,1417,Order Received,International,24.5
249,2022-10-22 22:50:57,1692,Order Received,International,24.5
250,2023-11-19 04:12:25,1831,Order Received,Standard,5.9
251,2022-04-19 07:23:24,102,Order Received,Standard,5.9
252,2024-06-28 19:39:11,986,Order Received,Standard,5.9
253,2023-06-28 08:00:14,1389,Order Received,Express,11.9
254,2023-08-25 12:17:50,1488,Order Received,Express,11.9
255,2023-09-18 06:43:01,107,Order Received,Express,11.9
256,2023-07-08 06:02:58,640,Order Received,International,24.5
257,2022-03-07 19:35:30,1120,Order Received,Standard,5.9
258,2022-08-01 18:54:06,1004,Order Received,International,24.5
259,2024-04-02 03:54:43,531,Order Received,Standard,5.9
260,2022-05-08 13:18:48,804,Order Received,Standard,5.9
261,2022-03-02 14:50:53,1282,Order Received,Priority,8.9
262,2023-10-23 07:23:56,473,Order Received,International,24.5
263,2023-09-04 20:03:03,1040,Order Received,Standard,5.9
264,2024-05-13 15:28:50,1044,Order Received,International,24.5
265,2023-09-02 06:46:40,1157,Order Received,International,24.5
266,2022-03-22 02:33:17,136,Order Received,Standard,5.9
267,2024-12-11 00:38:47,335,Order Received,Express,11.9
268,2023-10-14 02:23:37,619,Order Received,Standard,5.9
269,2022-03-09 04:45:52,1476,Order Received,Express,11.9
270,2023-03-30 10:05:11,1748,Order Received,Standard,5.9
271,2024-09-28 17:51:52,606,Order Received,Express,11.9
272,2022-10-06 21:45:03,962,Order Received,Standard,5.9
273,2022-08-14 01:35:22,1562,Order Received,Standard,5.9
274,2022-08-21 15:32:52,1692,Order Received,International,24.5
275,2024-05-11 06:12:20,1882,Order Received,Priority,8.9
276,2023-11-23 15:04:55,204,Order Received,International,24.5
277,2023-07-26 03:48:29,339,Order Received,Priority,8.9
278,2024-06-22 21:43:15,1266,Order Received,Standard,5.9
279,2023-10-08 07:31:28,859,Order Received,Standard,5.9
280,2023-02-07 08:35:02,1298,Order Received,International,24.5
281,2022-10-31 12:28:46,1515,Order Received,Express,11.9
282,2023-09-05 04:57:30,1652,Order Received,International,24.5
283,2024-03-07 18:59:55,1704,Order Received,Priority,8.9
284,2023-03-07 17:27:10,679,Order Received,Priority,8.9
285,2023-07-29 05:43:02,1296,Order Received,Express,11.9
286,2025-01-25 12:39:23,1878,Order Received,International,24.5
287,2022-12-20 10:07:19,849,Order Received,Express,11.9
288,2023-07-26 19:30:46,939,Order Received,Priority,8.9
289,2023-11-07 04:44:51,1038,Order Received,International,24.5
290,2023-11-05 23:41:27,1119,Order Received,Priority,8.9
291,2024-03-26 12:30:06,832,Order Received,Express,11.9
292,2022-08-19 13:25:00,1649,Order Received,Express,11.9
293,2024-09-09 11:30:19,1898,Order Received,Standard,5.9
294,2024-04-03 14:57:21,1945,Order Received,Standard,5.9
295,2024-06-12 01:43:01,149,Order Received,Standard,5.9
296,2022-12-24 07:07:27,1118,Order Received,Priority,8.9
297,2023-05-18 13:00:38,1261,Order Received,International,24.5
298,2023-02-24 04:11:14,1652,Order Received,Express,11.9
299,2024-03-23 23:33:59,494,Order Received,Express,11.9
300,2022-10-13 15:10:55,844,Order Received,Priority,8.9
301,2024-08-14 17:27:44,630,Order Received,International,24.5
302,2024-07-22 16:14:50,1544,Order Received,Standard,5.9
303,2024-10-22 20:38:27,73,Order Received,Standard,5.9
304,2024-03-05 19:03:25,1359,Order Received,Standard,5.9
305,2024-11-15 21:25:10,1738,Order Received,International,24.5
306,2022-11-08 08:33:41,86,Order Received,Priority,8.9
307,2023-02-13 06:59:43,419,Order Received,Standard,5.9
308,2022-05-17 20:57:47,598,Order Received,Standard,5.9
309,2023-11-09 12:26:43,675,Order Received,Standard,5.9
310,2022-09-10 12:53:54,1711,Order Received,Standard,5.9
311,2023-03-29 02:09:56,1993,Order Received,Standard,5.9
312,2023-02-08 10:09:41,1151,Order Received,Standard,5.9
313,2024-08-25 18:40:55,1490,Order Received,Express,11.9
314,2022-03-25 12:36:32,1685,Order Received,International,24.5
315,2022-04-14 12:32:07,1719,Order Received,Priority,8.9
316,2024-02-16 17:47:38,241,Order Received,Priority,8.9
317,2022-09-05 22:22:09,410,Order Received,International,24.5
318,2023-07-21 13:58:30,1510,Order Received,Express,11.9
319,2023-03-07 05:18:18,1733,Order Received,Priority,8.9
320,2023-03-23 12:07:21,444,Order Received,Standard,5.9
321,2024-06-07 03:41:07,1143,Order Received,Priority,8.9
322,2023-01-08 22:01:30,1702,Order Received,Standard,5.9
323,2024-04-23 14:24:34,867,Order Received,Standard,5.9
324,2022-07-08 16:39:35,980,Order Received,International,24.5
325,2024-10-26 07:57:07,1237,Order Received,Express,11.9
326,2024-09-22 14:15:11,11,Order Received,Express,11.9
327,2023-03-30 20:20:39,264,Order Received,Priority,8.9
328,2022-11-16 07:21:59,342,Order Received,International,24.5
329,2023-03-25 17:58:04,642,Order Received,International,24.5
330,2024-04-14 00:11:45,1337,Order Received,International,24.5
331,2023-02-23 23:06:44,290,Order Received,Express,11.9
332,2025-01-15 18:28:34,1051,Order Received,Priority,8.9
333,2023-04-16 12:08:13,723,Order Received,Standard,5.9
334,2023-11-26 05:25:13,1501,Order Received,International,24.5
