order_id,order_date,customer_id,status_value,method_name,cost
335,2024-05-02 06:51:29,64,Order Received,Express,11.9
336,2024-01-17 22:37:20,160,Order Received,International,24.5
337,2023-08-31 21:12:13,382,Order Received,Express,11.9
338,2025-01-08 20:22:24,79,Order Received,Standard,5.9
339,2024-04-08 17:21:47,292,Order Received,Standard,5.9
340,2024-09-19 15:38:31,1105,Order Received,Standard,5.9
341,2025-01-13 10:01:56,393,Order Received,International,24.5
342,2024-01-08 14:56:31,789,Order Received,Standard,5.9
343,2022-11-12 14:42:26,936,Order Received,Priority,8.9
344,2025-01-14 14:04:02,734,Order Received,Priority,8.9
345,2022-10-11 04:00:49,1099,Order Received,International,24.5
346,2023-03-07 10:45:35,1383,Order Received,International,24.5
347,2024-03-22 13:25:02,245,Order Received,International,24.5
348,2022-06-07 03:11:36,261,Order Received,Express,11.9
349,2023-12-20 01:01:22,396,Order Received,Standard,5.9
350,2024-04-20 03:47:51,822,Order Received,Standard,5.9
351,2022-10-30 04:03:01,875,Order Received,Priority,8.9
352,2024-10-23 07:52:50,1014,Order Received,Standard,5.9
353,2024-10-09 06:22:56,1984,Order Received,Priority,8.9
354,2024-03-08 15:26:31,473,Order Received,Express,11.9
355,2022-05-12 09:03:47,845,Order Received,International,24.5
356,2022-12-20 22:19:32,1152,Order Received,International,24.5
357,2023-12-25 19:43:10,1166,Order Received,Standard,5.9
358,2022-10-01 18:50:39,1482,Order Received,Priority,8.9
359,2023-03-16 01:39:58,355,Order Received,Standard,5.9
360,2024-11-25 19:09:49,1624,Order Received,Priority,8.9
361,2023-02-21 02:13:05,1758,Order Received,Standard,5.9
362,2022-04-30 02:46:23,999,Order Received,Standard,5.9
363,2022-09-27 21:49:45,1045,Order Received,Express,11.9
364,2022-11-29 18:53:55,1852,Order Received,International,24.5
365,2022-06-20 07:43:05,65,Order Received,International,24.5
366,2024-06-16 13:39:29,617,Order Received,Standard,5.9
367,2024-04-27 11:08:48,935,Order Received,International,24.5
368,2024-10-12 05:58:07,998,Order Received,Standard,5.9
369,2022-10-02 02:11:10,1007,Order Received,Priority,8.9
370,2025-01-12 00:55:21,1507,Order Received,Priority,8.9
371,2023-09-01 10:57:31,1564,Order Received,Priority,8.9
372,2022-03-05 21:00:47,204,Order Received,Priority,8.9
373,2024-02-14 01:43:38,1107,Order Received,Priority,8.9
374,2023-07-09 00:48:15,1738,Order Received,International,24.5
375,2024-07-20 12:50:18,793,Order Received,Express,11.9
376,2022-08-18 09:47:44,1984,Order Received,Standard,5.9
377,2024-10-08 11:40:21,558,Order Received,Standard,5.9
378,2022-10-18 02:43:14,1626,Order Received,Standard,5.9
379,2022-12-17 07:44:40,30,Order Received,International,24.5
380,2022-11-18 15:45:50,404,Order Received,International,24.5
381,2022-11-27 02:54:54,550,Order Received,Priority,8.9
382,2024-01-19 22:36:55,672,Order Received,International,24.5
383,2024-08-23 08:33:36,1187,Order Received,Priority,8.9
384,2022-08-01 20:12:26,296,Order Received,Priority,8.9
385,2023-01-28 08:00:10,1687,Order Received,Standard,5.9
386,2023-12-22 07:17:24,1708,Order Received,Express,11.9
387,2024-08-14 07:35:30,1053,Order Received,International,24.5
388,2022-10-26 19:44:11,1388,Order Received,Priority,8.9
389,2024-10-09 07:46:05,1816,Order Received,Express,11.9
390,2024-02-16 07:04:10,459,Order Received,Priority,8.9
391,2024-03-31 05:30:41,870,Order Received,Standard,5.9
392,2023-05-10 06:11:36,1654,Order Received,Express,11.9
393,2023-04-21 09:10:28,57,Order Received,Standard,5.9
394,2024-05-10 11:40:52,273,Order Received,Standard,5.9
395,2023-11-14 08:28:25,385,Order Received,Priority,8.9
396,2023-02-06 20:58:21,549,Order Received,Standard,5.9
397,2024-11-21 23:19:00,1065,Order Received,Express,11.9
398,2023-11-10 03:22:14,1354,Order Received,International,24.5
399,2024-01-23 11:17:46,1369,Order Received,Standard,5.9
400,2022-04-01 05:23:44,361,Order Received,International,24.5
401,2024-12-09 13:57:09,1103,Order Received,International,24.5
402,2023-06-17 13:38:32,1430,Order Received,International,24.5
403,2025-01-18 02:44:01,1492,Order Received,Priority,8.9
404,2023-08-11 14:15:51,1774,Order Received,Express,11.9
405,2023-12-09 19:31:07,227,Order Received,Standard,5.9
406,2022-02-26 15:34:50,692,Order Received,Priority,8.9
407,2024-04-17 13:27:59,773,Order Received,Express,11.9
408,2024-01-01 08:44:34,839,Order Received,International,24.5
409,2023-03-02 10:01:09,1106,Order Received,Priority,8.9
410,2024-12-07 04:46:50,1258,Order Received,Standard,5.9
411,2024-01-26 13:45:38,1445,Order Received,Priority,8.9
412,2024-09-18 15:31:56,1907,Order Received,Priority,8.9
413,2023-10-15 16:22:10,363,Order Received,Standard,5.9
414,2024-04-27 16:20:06,1075,Order Received,International,24.5
415,2024-10-30 08:08:30,1284,Order Received,Express,11.9
416,2023-09-08 20:46:59,1459,Order Received,Express,11.9
417,2024-05-17 22:42:24,1841,Order Received,Standard,5.9
418,2023-10-17 17:29:06,1850,Order Received,Standard,5.9
419,2024-06-23 20:57:27,199,Order Received,International,24.5
420,2024-10-03 13:55:50,1493,Order Received,Priority,8.9
421,2023-11-19 17:09:59,138,Order Received,Standard,5.9
422,2022-10-11 21:53:24,207,Order Received,International,24.5
423,2024-08-14 10:31:01,496,Order Received,Standard,5.9
424,2024-08-01 15:55:03,1393,Order Received,Priority,8.9
425,2022-05-04 04:53:06,1729,Order Received,Standard,5.9
426,2024-12-10 10:39:38,1939,Order Received,International,24.5
427,2022-09-10 03:41:17,284,Order Received,Express,11.9
428,2022-06-07 11:13:55,409,Order Received,Priority,8.9
429,2022-10-12 01:19:06,856,Order Received,Priority,8.9
430,2022-09-14 09:03:58,1205,Order Received,International,24.5
431,2024-02-21 05:29:36,1542,Order Received,Priority,8.9
432,2022-02-22 11:53:00,436,Order Received,International,24.5
433,2022-04-08 21:26:40,824,Order Received,Priority,8.9
434,2024-08-07 01:36:08,1525,Order Received,Express,11.9
435,2022-10-15 18:32:44,1646,Order Received,International,24.5
436,2024-05-17 15:02:56,451,Order Received,Express,11.9
437,2022-11-13 12:07:21,1965,Order Received,Priority,8.9
438,2024-11-17 11:59:38,58,Order Received,Express,11.9
439,2022-09-24 11:53:03,458,Order Received,Standard,5.9
440,2023-09-29 10:57:34,665,Order Received,International,24.5
441,2023-05-11 18:22:24,1221,Order Received,Express,11.9
442,2024-11-28 23:33:55,123,Order Received,Express,11.9
443,2024-11-27 07:29:08,144,Order Received,Priority,8.9
444,2022-11-01 15:14:35,158,Order Received,Express,11.9
445,2022-06-27 19:21:06,238,Order Received,Express,11.9
446,2022-07-18 03:35:53,730,Order Received,International,24.5
447,2023-09-24 03:18:10,748,Order Received,International,24.5
448,2024-10-06 19:28:25,1647,Order Received,International,24.5
449,2024-10-19 17:22:48,4,Order Received,International,24.5
450,2022-02-20 00:03:35,1688,Order Received,Priority,8.9
451,2022-03-09 01:49:03,126,Order Received,Express,11.9
452,2023-01-21 23:06:07,259,Order Received,Priority,8.9
453,2024-03-27 03:40:49,632,Order Received,Express,11.9
454,2023-10-07 19:06:51,667,Order Received,Priority,8.9
455,2022-03-29 07:09:00,1146,Order Received,Standard,5.9
456,2024-06-11 00:55:35,354,Order Received,Standard,5.9
457,2023-01-30 14:21:21,369,Order Received,Standard,5.9
458,2022-05-06 13:31:45,698,Order Received,Standard,5.9
459,2023-08-09 20:57:25,355,Order Received,Priority,8.9
460,2024-03-14 01:31:23,1294,Order Received,Priority,8.9
461,2024-02-26 21:25:42,1563,Order Received,Priority,8.9
462,2023-12-16 22:32:08,1960,Order Received,Standard,5.9
463,2023-08-12 08:25:23,270,Order Received,Standard,5.9
464,2024-10-17 18:19:20,794,Order Received,Standard,5.9
465,2023-06-05 21:24:59,1467,Order Received,Priority,8.9
466,2022-09-29 15:07:06,1082,Order Received,Standard,5.9
467,2025-02-03 11:36:13,556,Order Received,International,24.5
468,2024-11-23 01:30:21,1159,Order Received,International,24.5
469,2023-12-22 09:17:00,192,Order Received,Standard,5.9
470,2023-03-27 07:56:10,448,Order Received,Express,11.9
471,2023-06-24 08:20:31,601,Order Received,Express,11.9
472,2022-10-09 04:10:27,206,Order Received,International,24.5
473,2022-02-19 17:20:02,535,Order Received,Priority,8.9
474,2022-06-15 16:52:57,843,Order Received,Priority,8.9
475,2022-03-14 09:51:52,671,Order Received,International,24.5
476,2023-06-26 00:35:17,1126,Order Received,Standard,5.9
477,2023-03-06 07:29:40,1317,Order Received,Standard,5.9
478,2023-10-22 06:12:24,1643,Order Received,International,24.5
479,2023-07-13 15:35:00,316,Order Received,International,24.5
480,2024-08-15 13:19:26,1462,Order Received,Express,11.9
481,2023-11-14 06:00:26,1687,Order Received,Priority,8.9
482,2023-09-14 07:19:33,1915,Order Received,Priority,8.9
483,2024-04-26 02:13:41,786,Order Received,Priority,8.9
484,2022-07-10 13:30:29,1603,Order Received,Priority,8.9
485,2024-11-08 09:42:18,1723,Order Received,Priority,8.9
486,2022-05-13 03:55:34,1831,Order Received,Priority,8.9
487,2022-12-23 00:21:17,210,Order Received,Express,11.9
488,2024-01-27 08:30:27,378,Order Received,Express,11.9
489,2024-05-23 03:33:15,721,Order Received,Priority,8.9
490,2023-08-08 04:03:57,1512,Order Received,International,24.5
491,2023-09-05 10:21:57,1569,Order Received,Standard,5.9
492,2023-04-11 05:27:43,654,Order Received,Standard,5.9
493,2023-11-30 23:35:27,896,Order Received,International,24.5
494,2024-09-17 04:10:20,905,Order Received,Standard,5.9
495,2025-02-08 00:03:35,988,Order Received,International,24.5
496,2022-06-01 00:41:14,1262,Order Received,Standard,5.9
497,2024-09-12 01:37:33,1297,Order Received,Standard,5.9
498,2023-05-09 13:48:23,1372,Order Received,Priority,8.9
499,2022-03-15 20:47:44,1567,Order Received,International,24.5
500,2024-06-21 19:57:38,130,Order Received,Express,11.9
501,2023-12-22 13:11:36,317,Order Received,Standard,5.9
502,2024-01-17 12:07:58,331,Order Received,Express,11.9
503,2023-11-22 04:53:16,389,Order Received,Express,11.9
504,2023-04-27 20:46:28,760,Order Received,Priority,8.9
505,2022-11-12 03:49:50,1461,Order Received,International,24.5
506,2022-04-28 18:54:49,1815,Order Received,Standard,5.9
507,2022-02-28 01:59:11,1829,Order Received,Priority,8.9
508,2023-12-02 00:37:24,161,Order Received,Express,11.9
509,2022-10-22 07:04:10,505,Order Received,Standard,5.9
510,2024-11-08 21:48:56,924,Order Received,Standard,5.9
511,2022-10-31 03:58:28,1217,Order Received,Standard,5.9
512,2022-11-12 12:16:39,233,Order Received,Standard,5.9
513,2023-09-30 18:36:22,1052,Order Received,International,24.5
514,2022-03-21 16:07:31,1758,Order Received,Standard,5.9
515,2024-03-21 08:01:35,766,Order Received,International,24.5
516,2025-01-05 20:28:46,74,Order Received,International,24.5
517,2025-02-13 17:58:31,358,Order Received,Express,11.9
518,2022-12-26 02:19:04,398,Order Received,International,24.5
519,2023-05-22 15:21:52,912,Order Received,Standard,5.9
520,2023-04-26 20:10:07,1095,Order Received,International,24.5
521,2024-05-02 18:01:34,1165,Order Received,International,24.5
522,2023-05-02 06:05:04,353,Order Received,Priority,8.9
523,2025-01-30 14:28:25,1226,Order Received,International,24.5
524,2022-05-27 17:20:25,1532,Order Received,Express,11.9
525,2024-09-05 20:18:24,1769,Order Received,Standard,5.9
526,2023-02-19 02:52:10,485,Order Received,Priority,8.9
527,2024-03-21 04:51:41,600,Order Received,Express,11.9
528,2022-10-06 07:38:39,634,Order Received,Express,11.9
529,2024-04-22 18:35:24,192,Order Received,Standard,5.9
530,2024-10-21 09:31:10,1927,Order Received,International,24.5
531,2023-05-06 02:39:41,409,Order Received,Standard,5.9
532,2024-01-20 01:59:44,726,Order Received,Express,11.9
533,2023-09-16 03:03:56,1018,Order Received,Standard,5.9
534,2022-10-07 05:23:26,1142,Order Received,Standard,5.9
535,2022-12-20 15:55:56,1433,Order Received,International,24.5
536,2023-04-29 03:18:05,1847,Order Received,Standard,5.9
537,2022-03-25 04:26:21,1,Order Received,Priority,8.9
538,2022-03-20 19:44:05,100,Order Received,Express,11.9
539,2022-11-07 12:06:38,504,Order Received,Express,11.9
540,2023-01-07 17:35:32,1551,Order Received,Express,11.9
541,2023-06-29 22:21:34,1721,Order Received,Express,11.9
542,2024-12-30 15:36:13,109,Order Received,Express,11.9
543,2022-05-06 12:20:18,146,Order Received,International,24.5
544,2024-05-04 11:05:54,471,Order Received,International,24.5
545,2023-03-08 16:55:35,1110,Order Received,Express,11.9
546,2022-03-15 18:49:20,1176,Order Received,Standard,5.9
547,2022-12-30 02:23:21,1449,Order Received,Standard,5.9
548,2022-11-18 09:05:47,1788,Order Received,Standard,5.9
549,2022-07-29 20:26:04,1890,Order Received,Express,11.9
550,2023-10-19 07:29:26,627,Order Received,Priority,8.9
551,2022-10-15 19:30:54,795,Order Received,Express,11.9
552,2022-08-07 04:28:23,1448,Order Received,Priority,8.9
553,2025-01-21 18:27:36,1595,Order Received,Standard,5.9
554,2022-07-21 11:34:58,1088,Order Received,Express,11.9
555,2024-09-30 19:02:24,370,Order Received,Priority,8.9
556,2023-01-31 06:37:07,481,Order Received,Standard,5.9
557,2022-08-16 15:29:44,769,Order Received,Express,11.9
558,2022-11-26 07:57:11,938,Order Received,International,24.5
559,2023-05-01 00:45:15,137,Order Received,Express,11.9
560,2022-12-05 03:51:21,257,Order Received,Express,11.9
561,2023-06-11 07:34:33,859,Order Received,Standard,5.9
562,2024-11-09 02:20:34,1333,Order Received,International,24.5
563,2023-02-13 13:25:59,1844,Order Received,Priority,8.9
564,2022-05-07 07:14:59,1879,Order Received,Priority,8.9
565,2023-04-20 05:56:56,1597,Order Received,Express,11.9
566,2024-05-15 12:53:06,1902,Order Received,Priority,8.9
567,2024-02-28 12:22:38,86,Order Received,Priority,8.9
568,2022-07-03 12:18:24,1304,Order Received,Priority,8.9
569,2022-11-28 15:32:02,1484,Order Received,International,24.5
570,2024-07-15 05:29:26,1680,Order Received,Priority,8.9
571,2024-11-01 01:37:14,1848,Order Received,Priority,8.9
572,2024-11-02 18:28:37,432,Order Received,Standard,5.9
573,2022-03-31 13:34:51,1756,Order Received,Express,11.9
574,2023-11-24 08:50:46,1821,Order Received,Standard,5.9
575,2024-08-18 10:57:07,426,Order Received,Express,11.9
576,2023-09-21 21:34:44,774,Order Received,Express,11.9
577,2023-11-08 12:32:04,23,Order Received,Priority,8.9
578,2022-07-05 09:02:51,917,Order Received,Standard,5.9
579,2022-10-08 00:11:53,1745,Order Received,Express,11.9
580,2024-10-20 07:26:22,756,Order Received,Priority,8.9
581,2022-03-01 08:40:06,1217,Order Received,Express,11.9
582,2022-08-28 14:51:03,1836,Order Received,Priority,8.9
583,2022-10-23 01:15:10,1894,Order Received,Express,11.9
584,2024-03-31 23:14:54,511,Order Received,International,24.5
585,2023-04-05 11:32:55,309,Order Received,Priority,8.9
586,2024-06-21 23:17:41,791,Order Received,International,24.5
587,2023-06-22 15:45:59,978,Order Received,Standard,5.9
588,2023-07-10 07:00:40,1618,Order Received,International,24.5
589,2024-06-12 04:25:09,1875,Order Received,Standard,5.9
590,2023-08-08 09:58:00,407,Order Received,International,24.5
591,2023-03-13 18:42:00,637,Order Received,Express,11.9
592,2023-02-15 14:42:04,1060,Order Received,Standard,5.9
593,2022-05-28 04:07:31,1074,Order Received,International,24.5
594,2024-05-02 07:10:37,1362,Order Received,Priority,8.9
595,2022-07-15 16:20:11,1810,Order Received,Priority,8.9
596,2024-12-19 18:54:18,1938,Order Received,Priority,8.9
597,2024-05-22 09:16:11,1977,Order Received,Priority,8.9
598,2024-06-26 19:05:00,280,Order Received,International,24.5
599,2022-07-18 04:15:35,1634,Order Received,Express,11.9
600,2023-09-24 18:17:26,785,Order Received,Express,11.9
601,2024-10-18 10:17:13,981,Order Received,Standard,5.9
602,2022-05-23 19:56:34,1019,Order Received,Priority,8.9
603,2024-01-18 11:26:01,1287,Order Received,Express,11.9
604,2023-03-10 02:51:30,1367,Order Received,Express,11.9
605,2024-11-29 12:30:29,452,Order Received,Express,11.9
606,2023-06-25 09:02:06,27,Order Received,Standard,5.9
607,2022-09-15 00:11:51,729,Order Received,International,24.5
608,2023-11-08 07:32:25,808,Order Received,International,24.5
609,2022-09-01 10:35:32,1979,Order Received,Express,11.9
610,2022-10-18 02:29:33,663,Order Received,International,24.5
611,2023-11-24 13:07:51,869,Order Received,Standard,5.9
612,2022-09-12 00:09:30,928,Order Received,Priority,8.9
613,2022-12-11 17:56:02,1566,Order Received,Priority,8.9
614,2023-06-25 16:25:21,106,Order Received,Express,11.9
615,2022-06-11 19:43:38,318,Order Received,Priority,8.9
616,2024-11-21 00:07:12,342,Order Received,Priority,8.9
617,2023-09-23 05:50:24,633,Order Received,Priority,8.9
618,2024-08-04 02:58:54,1555,Order Received,International,24.5
619,2024-07-04 17:11:45,1937,Order Received,Standard,5.9
620,2024-02-20 00:59:18,1962,Order Received,Standard,5.9
621,2023-10-28 21:07:09,1384,Order Received,International,24.5
622,2024-03-23 21:28:33,320,Order Received,Express,11.9
623,2022-09-11 15:04:17,1878,Order Received,International,24.5
624,2022-12-16 10:10:44,154,Order Received,Standard,5.9
625,2023-09-25 22:51:43,497,Order Received,International,24.5
626,2024-02-17 19:52:15,581,Order Received,International,24.5
627,2024-09-05 16:53:29,60,Order Received,Priority,8.9
628,2022-07-26 11:12:06,1017,Order Received,Priority,8.9
629,2022-06-01 01:54:58,1174,Order Received,Standard,5.9
630,2023-07-28 20:41:46,1404,Order Received,Priority,8.9
631,2022-12-12 05:05:10,157,Order Received,Priority,8.9
632,2024-08-13 19:28:20,402,Order Received,Standard,5.9
633,2023-01-16 01:18:03,1486,Order Received,Priority,8.9
634,2023-01-06 06:34:16,1762,Order Received,Priority,8.9
635,2024-09-13 06:14:59,891,Order Received,Priority,8.9
636,2024-01-04 00:42:28,904,Order Received,International,24.5
637,2022-08-21 18:18:15,961,Order Received,International,24.5
638,2023-11-03 18:30:56,965,Order Received,International,24.5
639,2023-01-11 08:09:41,1093,Order Received,Standard,5.9
640,2023-10-10 01:31:49,1150,Order Received,International,24.5
641,2024-03-23 16:43:42,1353,Order Received,Express,11.9
642,2023-02-24 05:10:16,114,Order Received,Standard,5.9
643,2022-08-01 08:47:49,789,Order Received,International,24.5
644,2024-07-07 13:42:30,1345,Order Received,International,24.5
645,2024-05-18 02:23:19,927,Order Received,International,24.5
646,2022-05-04 07:06:52,1632,Order Received,International,24.5
647,2023-10-24 06:46:46,205,Order Received,Express,11.9
648,2022-03-08 05:53:06,1133,Order Received,International,24.5
649,2022-12-10 15:54:14,1293,Order Received,International,24.5
650,2025-01-19 22:18:39,1560,Order Received,Express,11.9
651,2022-05-13 05:52:27,582,Order Received,International,24.5
652,2024-03-10 19:55:03,1178,Order Received,Standard,5.9
653,2023-03-05 02:40:02,1608,Order Received,International,24.5
654,2023-05-13 04:31:18,1849,Order Received,Standard,5.9
655,2024-02-15 03:00:52,1944,Order Received,Standard,5.9
656,2024-11-20 05:40:51,1582,Order Received,Priority,8.9
657,2023-07-25 21:54:47,194,Order Received,Express,11.9
658,2024-07-09 18:19:22,745,Order Received,Priority,8.9
659,2024-08-25 20:01:17,532,Order Received,Express,11.9
660,2024-06-22 12:36:08,737,Order Received,International,24.5
661,2022-12-20 00:21:11,787,Order Received,International,24.5
662,2022-11-24 02:23:39,419,Order Received,International,24.5
663,2023-02-14 07:24:48,846,Order Received,Standard,5.9
664,2025-01-14 12:24:31,1114,Order Received,Standard,5.9
665,2023-06-18 14:09:00,1254,Order Received,Priority,8.9
666,2024-03-20 02:16:30,1827,Order Received,Priority,8.9
667,2022-10-05 00:58:47,1868,Order Received,International,24.5
