order_id,order_date,customer_id,book_id,price,status_id,status_value,status_date
251,2022-04-19 07:23:24,102,5626.0,1.65,1,Order Received,2022-04-19 13:19:00
252,2024-06-28 19:39:11,986,,,1,Order Received,2024-06-28 20:52:24
253,2023-06-28 08:00:14,1389,,,1,Order Received,2023-06-28 08:19:32
254,2023-08-25 12:17:50,1488,,,1,Order Received,2023-08-25 22:14:39
255,2023-09-18 06:43:01,107,9238.0,1.63,1,Order Received,2023-09-18 07:29:14
256,2023-07-08 06:02:58,640,,,1,Order Received,2023-07-08 16:03:37
257,2022-03-07 19:35:30,1120,,,1,Order Received,2022-03-08 07:20:06
258,2022-08-01 18:54:06,1004,,,1,Order Received,2022-08-01 23:35:09
259,2024-04-02 03:54:43,531,,,1,Order Received,2024-04-02 04:06:09
260,2022-05-08 13:18:48,804,,,1,Order Received,2022-05-09 00:12:51
261,2022-03-02 14:50:53,1282,,,1,Order Received,2022-03-02 20:46:51
262,2023-10-23 07:23:56,473,,,1,Order Received,2023-10-23 16:21:35
263,2023-09-04 20:03:03,1040,,,1,Order Received,2023-09-04 23:03:26
264,2024-05-13 15:28:50,1044,,,1,Order Received,2024-05-13 15:37:48
265,2023-09-02 06:46:40,1157,,,1,Order Received,2023-09-02 10:30:23
266,2022-03-22 02:33:17,136,8809.0,12.7,1,Order Received,2022-03-22 08:44:56
267,2024-12-11 00:38:47,335,,,1,Order Received,2024-12-11 08:25:53
268,2023-10-14 02:23:37,619,,,1,Order Received,2023-10-14 10:44:11
269,2022-03-09 04:45:52,1476,,,1,Order Received,2022-03-09 11:07:24
270,2023-03-30 10:05:11,1748,,,1,Order Received,2023-03-30 16:51:08
271,2024-09-28 17:51:52,606,,,1,Order Received,2024-09-28 20:37:05
272,2022-10-06 21:45:03,962,,,1,Order Received,2022-10-07 03:13:14
273,2022-08-14 01:35:22,1562,,,1,Order Received,2022-08-14 08:40:41
274,2022-08-21 15:32:52,1692,,,1,Order Received,2022-08-21 22:34:55
275,2024-05-11 06:12:20,1882,,,1,Order Received,2024-05-11 08:06:36
276,2023-11-23 15:04:55,204,7841.0,18.66,1,Order Received,2023-11-23 15:30:09
277,2023-07-26 03:48:29,339,,,1,Order Received,2023-07-26 12:11:50
278,2024-06-22 21:43:15,1266,,,1,Order Received,2024-06-23 02:24:19
279,2023-10-08 07:31:28,859,,,1,Order Received,2023-10-08 17:46:43
280,2023-02-07 08:35:02,1298,,,1,Order Received,2023-02-07 09:48:09
281,2022-10-31 12:28:46,1515,,,1,Order Received,2022-10-31 23:48:33
282,2023-09-05 04:57:30,1652,,,1,Order Received,2023-09-05 09:57:08
283,2024-03-07 18:59:55,1704,,,1,Order Received,2024-03-07 21:58:44
284,2023-03-07 17:27:10,679,,,1,Order Received,2023-03-08 05:22:20
285,2023-07-29 05:43:02,1296,,,1,Order Received,2023-07-29 08:22:27
286,2025-01-25 12:39:23,1878,,,1,Order Received,2025-01-25 14:10:57
287,2022-12-20 10:07:19,849,,,1,Order Received,2022-12-20 21:46:56
288,2023-07-26 19:30:46,939,,,1,Order Received,2023-07-27 01:14:08
289,2023-11-07 04:44:51,1038,,,1,Order Received,2023-11-07 10:22:52
290,2023-11-05 23:41:27,1119,,,1,Order Received,2023-11-06 10:41:27
291,2024-03-26 12:30:06,832,,,1,Order Received,2024-03-26 14:36:04
292,2022-08-19 13:25:00,1649,,,1,Order Received,2022-08-19 14:54:50
293,2024-09-09 11:30:19,1898,,,1,Order Received,2024-09-09 12:41:35
294,2024-04-03 14:57:21,1945,,,1,Order Received,2024-04-03 16:24:11
295,2024-06-12 01:43:01,149,4024.0,12.78,1,Order Received,2024-06-12 05:23:23
296,2022-12-24 07:07:27,1118,,,1,Order Received,2022-12-24 09:08:47
297,2023-05-18 13:00:38,1261,,,1,Order Received,2023-05-19 00:06:11
298,2023-02-24 04:11:14,1652,,,1,Order Received,2023-02-24 05:35:02
299,2024-03-23 23:33:59,494,,,1,Order Received,2024-03-24 09:16:21
300,2022-10-13 15:10:55,844,,,1,Order Received,2022-10-13 23:31:20
301,2024-08-14 17:27:44,630,,,1,Order Received,2024-08-14 18:02:44
302,2024-07-22 16:14:50,1544,,,1,Order Received,2024-07-22 18:08:36
303,2024-10-22 20:38:27,73,5835.0,2.66,1,Order Received,2024-10-23 04:22:18
304,2024-03-05 19:03:25,1359,,,1,Order Received,2024-03-06 04:01:20
305,2024-11-15 21:25:10,1738,,,1,Order Received,2024-11-16 07:03:14
306,2022-11-08 08:33:41,86,360.0,19.89,1,Order Received,2022-11-08 17:50:15
307,2023-02-13 06:59:43,419,,,1,Order Received,2023-02-13 12:28:23
308,2022-05-17 20:57:47,598,,,1,Order Received,2022-05-18 08:31:25
309,2023-11-09 12:26:43,675,,,1,Order Received,2023-11-09 17:48:55
310,2022-09-10 12:53:54,1711,,,1,Order Received,2022-09-10 17:04:00
311,2023-03-29 02:09:56,1993,,,1,Order Received,2023-03-29 06:53:52
312,2023-02-08 10:09:41,1151,,,1,Order Received,2023-02-08 21:19:01
313,2024-08-25 18:40:55,1490,,,1,Order Received,2024-08-26 00:15:47
314,2022-03-25 12:36:32,1685,,,1,Order Received,2022-03-25 19:02:54
315,2022-04-14 12:32:07,1719,,,1,Order Received,2022-04-14 15:59:21
316,2024-02-16 17:47:38,241,9413.0,18.78,1,Order Received,2024-02-17 03:44:42
317,2022-09-05 22:22:09,410,,,1,Order Received,2022-09-06 01:45:48
318,2023-07-21 13:58:30,1510,,,1,Order Received,2023-07-22 01:05:34
319,2023-03-07 05:18:18,1733,,,1,Order Received,2023-03-07 14:42:40
320,2023-03-23 12:07:21,444,,,1,Order Received,2023-03-23 13:48:02
321,2024-06-07 03:41:07,1143,,,1,Order Received,2024-06-07 07:51:27
322,2023-01-08 22:01:30,1702,,,1,Order Received,2023-01-09 01:51:05
323,2024-04-23 14:24:34,867,,,1,Order Received,2024-04-23 21:01:29
324,2022-07-08 16:39:35,980,,,1,Order Received,2022-07-09 02:15:25
325,2024-10-26 07:57:07,1237,,,1,Order Received,2024-10-26 12:05:31
326,2024-09-22 14:15:11,11,530.0,15.17,1,Order Received,2024-09-22 18:09:45
327,2023-03-30 20:20:39,264,8825.0,17.83,1,Order Received,2023-03-31 03:28:18
328,2022-11-16 07:21:59,342,,,1,Order Received,2022-11-16 19:16:31
329,2023-03-25 17:58:04,642,,,1,Order Received,2023-03-25 20:07:47
330,2024-04-14 00:11:45,1337,,,1,Order Received,2024-04-14 11:16:45
331,2023-02-23 23:06:44,290,,,1,Order Received,2023-02-24 00:02:34
332,2025-01-15 18:28:34,1051,,,1,Order Received,2025-01-16 01:52:46
333,2023-04-16 12:08:13,723,,,1,Order Received,2023-04-16 22:21:43
334,2023-11-26 05:25:13,1501,,,1,Order Received,2023-11-26 10:20:06
335,2024-05-02 06:51:29,64,7717.0,13.83,1,Order Received,2024-05-02 12:45:26
336,2024-01-17 22:37:20,160,310.0,18.76,1,Order Received,2024-01-18 01:22:25
337,2023-08-31 21:12:13,382,,,1,Order Received,2023-09-01 05:15:49
338,2025-01-08 20:22:24,79,6911.0,8.61,1,Order Received,2025-01-09 04:25:09
339,2024-04-08 17:21:47,292,,,1,Order Received,2024-04-08 21:24:46
340,2024-09-19 15:38:31,1105,,,1,Order Received,2024-09-19 23:45:10
341,2025-01-13 10:01:56,393,,,1,Order Received,2025-01-13 14:26:14
342,2024-01-08 14:56:31,789,,,1,Order Received,2024-01-09 00:38:06
343,2022-11-12 14:42:26,936,,,1,Order Received,2022-11-13 01:57:28
344,2025-01-14 14:04:02,734,,,1,Order Received,2025-01-14 17:14:26
345,2022-10-11 04:00:49,1099,,,1,Order Received,2022-10-11 10:07:42
346,2023-03-07 10:45:35,1383,,,1,Order Received,2023-03-07 19:48:50
347,2024-03-22 13:25:02,245,8958.0,18.22,1,Order Received,2024-03-22 16:20:36
348,2022-06-07 03:11:36,261,9485.0,8.74,1,Order Received,2022-06-07 14:39:45
349,2023-12-20 01:01:22,396,,,1,Order Received,2023-12-20 01:35:24
350,2024-04-20 03:47:51,822,,,1,Order Received,2024-04-20 08:13:36
351,2022-10-30 04:03:01,875,,,1,Order Received,2022-10-30 12:29:40
352,2024-10-23 07:52:50,1014,,,1,Order Received,2024-10-23 12:48:50
353,2024-10-09 06:22:56,1984,,,1,Order Received,2024-10-09 17:43:01
354,2024-03-08 15:26:31,473,,,1,Order Received,2024-03-08 21:18:58
355,2022-05-12 09:03:47,845,,,1,Order Received,2022-05-12 16:25:44
356,2022-12-20 22:19:32,1152,,,1,Order Received,2022-12-21 05:31:58
357,2023-12-25 19:43:10,1166,,,1,Order Received,2023-12-25 21:39:28
358,2022-10-01 18:50:39,1482,,,1,Order Received,2022-10-01 18:54:54
359,2023-03-16 01:39:58,355,,,1,Order Received,2023-03-16 08:12:20
360,2024-11-25 19:09:49,1624,,,1,Order Received,2024-11-26 03:38:55
361,2023-02-21 02:13:05,1758,,,1,Order Received,2023-02-21 13:01:29
362,2022-04-30 02:46:23,999,,,1,Order Received,2022-04-30 07:21:03
363,2022-09-27 21:49:45,1045,,,1,Order Received,2022-09-28 00:17:55
364,2022-11-29 18:53:55,1852,,,1,Order Received,2022-11-30 05:30:45
365,2022-06-20 07:43:05,65,8264.0,11.93,1,Order Received,2022-06-20 17:22:47
366,2024-06-16 13:39:29,617,,,1,Order Received,2024-06-16 18:07:28
367,2024-04-27 11:08:48,935,,,1,Order Received,2024-04-27 16:29:40
368,2024-10-12 05:58:07,998,,,1,Order Received,2024-10-12 07:18:29
369,2022-10-02 02:11:10,1007,,,1,Order Received,2022-10-02 04:50:25
370,2025-01-12 00:55:21,1507,,,1,Order Received,2025-01-12 10:10:32
371,2023-09-01 10:57:31,1564,,,1,Order Received,2023-09-01 13:15:39
372,2022-03-05 21:00:47,204,6138.0,19.17,1,Order Received,2022-03-06 04:45:53
373,2024-02-14 01:43:38,1107,,,1,Order Received,2024-02-14 09:34:48
374,2023-07-09 00:48:15,1738,,,1,Order Received,2023-07-09 04:48:45
375,2024-07-20 12:50:18,793,,,1,Order Received,2024-07-20 21:19:19
376,2022-08-18 09:47:44,1984,,,1,Order Received,2022-08-18 16:11:21
377,2024-10-08 11:40:21,558,,,1,Order Received,2024-10-08 18:11:23
378,2022-10-18 02:43:14,1626,,,1,Order Received,2022-10-18 04:07:31
379,2022-12-17 07:44:40,30,3020.0,16.91,1,Order Received,2022-12-17 19:13:01
380,2022-11-18 15:45:50,404,,,1,Order Received,2022-11-18 20:54:46
381,2022-11-27 02:54:54,550,,,1,Order Received,2022-11-27 06:14:33
382,2024-01-19 22:36:55,672,,,1,Order Received,2024-01-19 23:48:19
383,2024-08-23 08:33:36,1187,,,1,Order Received,2024-08-23 16:31:41
384,2022-08-01 20:12:26,296,,,1,Order Received,2022-08-01 20:28:37
385,2023-01-28 08:00:10,1687,,,1,Order Received,2023-01-28 09:26:53
386,2023-12-22 07:17:24,1708,,,1,Order Received,2023-12-22 13:42:27
387,2024-08-14 07:35:30,1053,,,1,Order Received,2024-08-14 11:20:36
388,2022-10-26 19:44:11,1388,,,1,Order Received,2022-10-27 07:14:34
389,2024-10-09 07:46:05,1816,,,1,Order Received,2024-10-09 18:02:40
390,2024-02-16 07:04:10,459,,,1,Order Received,2024-02-16 11:55:57
391,2024-03-31 05:30:41,870,,,1,Order Received,2024-03-31 10:59:54
392,2023-05-10 06:11:36,1654,,,1,Order Received,2023-05-10 07:02:18
393,2023-04-21 09:10:28,57,3862.0,16.41,1,Order Received,2023-04-21 20:56:19
394,2024-05-10 11:40:52,273,,,1,Order Received,2024-05-10 19:58:01
395,2023-11-14 08:28:25,385,,,1,Order Received,2023-11-14 14:36:41
396,2023-02-06 20:58:21,549,,,1,Order Received,2023-02-07 02:48:11
397,2024-11-21 23:19:00,1065,,,1,Order Received,2024-11-22 10:03:23
398,2023-11-10 03:22:14,1354,,,1,Order Received,2023-11-10 03:34:39
399,2024-01-23 11:17:46,1369,,,1,Order Received,2024-01-23 16:06:42
400,2022-04-01 05:23:44,361,,,1,Order Received,2022-04-01 16:51:09
401,2024-12-09 13:57:09,1103,,,1,Order Received,2024-12-09 20:47:28
402,2023-06-17 13:38:32,1430,,,1,Order Received,2023-06-18 01:27:54
403,2025-01-18 02:44:01,1492,,,1,Order Received,2025-01-18 05:19:54
404,2023-08-11 14:15:51,1774,,,1,Order Received,2023-08-11 15:47:10
405,2023-12-09 19:31:07,227,5739.0,9.24,1,Order Received,2023-12-10 07:20:02
406,2022-02-26 15:34:50,692,,,1,Order Received,2022-02-26 22:05:29
407,2024-04-17 13:27:59,773,,,1,Order Received,2024-04-17 22:34:29
408,2024-01-01 08:44:34,839,,,1,Order Received,2024-01-01 10:45:10
409,2023-03-02 10:01:09,1106,,,1,Order Received,2023-03-02 16:44:38
410,2024-12-07 04:46:50,1258,,,1,Order Received,2024-12-07 08:22:28
411,2024-01-26 13:45:38,1445,,,1,Order Received,2024-01-26 23:33:22
412,2024-09-18 15:31:56,1907,,,1,Order Received,2024-09-18 17:43:44
413,2023-10-15 16:22:10,363,,,1,Order Received,2023-10-15 21:57:57
414,2024-04-27 16:20:06,1075,,,1,Order Received,2024-04-28 01:43:37
415,2024-10-30 08:08:30,1284,,,1,Order Received,2024-10-30 14:18:45
416,2023-09-08 20:46:59,1459,,,1,Order Received,2023-09-08 23:27:41
417,2024-05-17 22:42:24,1841,,,1,Order Received,2024-05-18 05:35:09
418,2023-10-17 17:29:06,1850,,,1,Order Received,2023-10-17 19:50:45
419,2024-06-23 20:57:27,199,7742.0,14.76,1,Order Received,2024-06-24 00:07:27
420,2024-10-03 13:55:50,1493,,,1,Order Received,2024-10-03 22:40:56
421,2023-11-19 17:09:59,138,4413.0,9.87,1,Order Received,2023-11-20 03:25:28
422,2022-10-11 21:53:24,207,3687.0,18.54,1,Order Received,2022-10-11 22:55:31
423,2024-08-14 10:31:01,496,,,1,Order Received,2024-08-14 20:55:12
424,2024-08-01 15:55:03,1393,,,1,Order Received,2024-08-01 16:49:35
425,2022-05-04 04:53:06,1729,,,1,Order Received,2022-05-04 14:13:12
426,2024-12-10 10:39:38,1939,,,1,Order Received,2024-12-10 18:36:36
427,2022-09-10 03:41:17,284,,,1,Order Received,2022-09-10 15:25:47
428,2022-06-07 11:13:55,409,,,1,Order Received,2022-06-07 22:05:33
429,2022-10-12 01:19:06,856,,,1,Order Received,2022-10-12 08:23:44
430,2022-09-14 09:03:58,1205,,,1,Order Received,2022-09-14 11:52:16
431,2024-02-21 05:29:36,1542,,,1,Order Received,2024-02-21 10:17:11
432,2022-02-22 11:53:00,436,,,1,Order Received,2022-02-22 15:26:04
433,2022-04-08 21:26:40,824,,,1,Order Received,2022-04-09 00:49:15
434,2024-08-07 01:36:08,1525,,,1,Order Received,2024-08-07 07:49:49
435,2022-10-15 18:32:44,1646,,,1,Order Received,2022-10-16 03:33:28
436,2024-05-17 15:02:56,451,,,1,Order Received,2024-05-17 17:25:32
437,2022-11-13 12:07:21,1965,,,1,Order Received,2022-11-13 20:58:11
438,2024-11-17 11:59:38,58,4497.0,5.31,1,Order Received,2024-11-17 13:05:58
439,2022-09-24 11:53:03,458,,,1,Order Received,2022-09-24 14:52:17
440,2023-09-29 10:57:34,665,,,1,Order Received,2023-09-29 22:34:41
441,2023-05-11 18:22:24,1221,,,1,Order Received,2023-05-11 19:30:20
442,2024-11-28 23:33:55,123,5718.0,10.82,1,Order Received,2024-11-29 06:22:13
443,2024-11-27 07:29:08,144,1974.0,0.05,1,Order Received,2024-11-27 14:06:52
444,2022-11-01 15:14:35,158,1914.0,6.13,1,Order Received,2022-11-01 15:58:21
445,2022-06-27 19:21:06,238,5036.0,6.2,1,Order Received,2022-06-28 03:06:45
446,2022-07-18 03:35:53,730,,,1,Order Received,2022-07-18 04:12:51
447,2023-09-24 03:18:10,748,,,1,Order Received,2023-09-24 07:06:05
448,2024-10-06 19:28:25,1647,,,1,Order Received,2024-10-07 00:37:03
449,2024-10-19 17:22:48,4,4580.0,8.07,1,Order Received,2024-10-19 19:42:17
450,2022-02-20 00:03:35,1688,,,1,Order Received,2022-02-20 08:15:04
451,2022-03-09 01:49:03,126,10485.0,5.9,1,Order Received,2022-03-09 11:48:01
452,2023-01-21 23:06:07,259,4940.0,3.9,1,Order Received,2023-01-22 00:26:32
453,2024-03-27 03:40:49,632,,,1,Order Received,2024-03-27 04:25:58
454,2023-10-07 19:06:51,667,,,1,Order Received,2023-10-08 06:51:24
455,2022-03-29 07:09:00,1146,,,1,Order Received,2022-03-29 15:36:16
456,2024-06-11 00:55:35,354,,,1,Order Received,2024-06-11 07:58:18
457,2023-01-30 14:21:21,369,,,1,Order Received,2023-01-31 00:13:10
458,2022-05-06 13:31:45,698,,,1,Order Received,2022-05-06 17:42:38
459,2023-08-09 20:57:25,355,,,1,Order Received,2023-08-10 00:16:26
460,2024-03-14 01:31:23,1294,,,1,Order Received,2024-03-14 05:33:49
461,2024-02-26 21:25:42,1563,,,1,Order Received,2024-02-27 07:40:49
462,2023-12-16 22:32:08,1960,,,1,Order Received,2023-12-17 01:40:27
463,2023-08-12 08:25:23,270,8120.0,6.62,1,Order Received,2023-08-12 17:21:37
464,2024-10-17 18:19:20,794,,,1,Order Received,2024-10-18 05:35:35
465,2023-06-05 21:24:59,1467,,,1,Order Received,2023-06-06 02:57:32
466,2022-09-29 15:07:06,1082,,,1,Order Received,2022-09-29 21:01:04
467,2025-02-03 11:36:13,556,,,1,Order Received,2025-02-03 12:28:27
468,2024-11-23 01:30:21,1159,,,1,Order Received,2024-11-23 12:09:38
469,2023-12-22 09:17:00,192,7752.0,7.98,1,Order Received,2023-12-22 11:56:41
470,2023-03-27 07:56:10,448,,,1,Order Received,2023-03-27 13:16:47
471,2023-06-24 08:20:31,601,,,1,Order Received,2023-06-24 15:04:31
472,2022-10-09 04:10:27,206,5455.0,5.31,1,Order Received,2022-10-09 09:48:39
473,2022-02-19 17:20:02,535,,,1,Order Received,2022-02-20 01:19:01
474,2022-06-15 16:52:57,843,,,1,Order Received,2022-06-16 03:53:16
475,2022-03-14 09:51:52,671,,,1,Order Received,2022-03-14 16:56:31
476,2023-06-26 00:35:17,1126,,,1,Order Received,2023-06-26 02:57:38
477,2023-03-06 07:29:40,1317,,,1,Order Received,2023-03-06 10:07:25
478,2023-10-22 06:12:24,1643,,,1,Order Received,2023-10-22 12:14:09
479,2023-07-13 15:35:00,316,,,1,Order Received,2023-07-14 01:50:28
480,2024-08-15 13:19:26,1462,,,1,Order Received,2024-08-15 22:31:33
481,2023-11-14 06:00:26,1687,,,1,Order Received,2023-11-14 09:14:38
482,2023-09-14 07:19:33,1915,,,1,Order Received,2023-09-14 07:54:10
483,2024-04-26 02:13:41,786,,,1,Order Received,2024-04-26 07:24:11
484,2022-07-10 13:30:29,1603,,,1,Order Received,2022-07-10 13:39:11
485,2024-11-08 09:42:18,1723,,,1,Order Received,2024-11-08 18:54:17
486,2022-05-13 03:55:34,1831,,,1,Order Received,2022-05-13 13:29:23
487,2022-12-23 00:21:17,210,6078.0,3.17,1,Order Received,2022-12-23 08:34:27
488,2024-01-27 08:30:27,378,,,1,Order Received,2024-01-27 08:54:48
489,2024-05-23 03:33:15,721,,,1,Order Received,2024-05-23 04:55:31
490,2023-08-08 04:03:57,1512,,,1,Order Received,2023-08-08 09:42:13
491,2023-09-05 10:21:57,1569,,,1,Order Received,2023-09-05 10:26:32
492,2023-04-11 05:27:43,654,,,1,Order Received,2023-04-11 12:55:49
493,2023-11-30 23:35:27,896,,,1,Order Received,2023-12-01 00:42:12
494,2024-09-17 04:10:20,905,,,1,Order Received,2024-09-17 11:19:47
495,2025-02-08 00:03:35,988,,,1,Order Received,2025-02-08 08:30:35
496,2022-06-01 00:41:14,1262,,,1,Order Received,2022-06-01 09:27:55
497,2024-09-12 01:37:33,1297,,,1,Order Received,2024-09-12 08:09:57
498,2023-05-09 13:48:23,1372,,,1,Order Received,2023-05-09 20:10:20
499,2022-03-15 20:47:44,1567,,,1,Order Received,2022-03-15 21:00:19
