order_id,method_name,cost
1,Express,11.9
2,International,24.5
3,Priority,8.9
4,Standard,5.9
5,Express,11.9
6,Standard,5.9
7,Priority,8.9
8,Standard,5.9
9,Standard,5.9
10,Express,11.9
11,Priority,8.9
12,Express,11.9
13,Priority,8.9
14,Express,11.9
15,Express,11.9
16,Express,11.9
17,Standard,5.9
18,Priority,8.9
19,International,24.5
20,International,24.5
21,Priority,8.9
22,Standard,5.9
23,Standard,5.9
24,Priority,8.9
25,Express,11.9
26,Express,11.9
27,Express,11.9
28,Standard,5.9
29,Express,11.9
30,Express,11.9
31,International,24.5
32,International,24.5
33,International,24.5
34,Express,11.9
35,International,24.5
36,Priority,8.9
37,Standard,5.9
38,International,24.5
39,Priority,8.9
40,Express,11.9
41,Standard,5.9
42,Standard,5.9
43,International,24.5
44,Express,11.9
45,Express,11.9
46,Standard,5.9
47,International,24.5
48,Express,11.9
49,Express,11.9
50,International,24.5
51,Priority,8.9
52,Priority,8.9
53,Express,11.9
54,Express,11.9
55,International,24.5
56,Standard,5.9
57,Standard,5.9
58,Standard,5.9
59,Standard,5.9
60,Priority,8.9
61,Express,11.9
62,Standard,5.9
63,Express,11.9
64,Express,11.9
65,Priority,8.9
66,Standard,5.9
67,Express,11.9
68,Express,11.9
69,Express,11.9
70,Standard,5.9
71,International,24.5
72,Express,11.9
73,International,24.5
74,Priority,8.9
75,Priority,8.9
76,Standard,5.9
77,Standard,5.9
78,Standard,5.9
79,International,24.5
80,International,24.5
81,Standard,5.9
82,Priority,8.9
83,Priority,8.9
84,Priority,8.9
85,Priority,8.9
86,Standard,5.9
87,International,24.5
88,Standard,5.9
89,Express,11.9
90,Standard,5.9
91,Standard,5.9
92,Express,11.9
93,International,24.5
94,International,24.5
95,Express,11.9
96,Express,11.9
97,International,24.5
98,International,24.5
99,Priority,8.9
100,International,24.5
101,Priority,8.9
102,International,24.5
103,International,24.5
104,Express,11.9
105,Express,11.9
106,Standard,5.9
107,Priority,8.9
108,Standard,5.9
109,International,24.5
110,Priority,8.9
111,International,24.5
112,Standard,5.9
113,Standard,5.9
114,Standard,5.9
115,Standard,5.9
116,Priority,8.9
117,International,24.5
118,Standard,5.9
119,Priority,8.9
120,Express,11.9
121,Priority,8.9
122,International,24.5
123,Standard,5.9
124,Express,11.9
125,Express,11.9
126,Standard,5.9
127,International,24.5
128,Express,11.9
129,Priority,8.9
130,Express,11.9
131,Priority,8.9
132,Priority,8.9
133,Express,11.9
134,Standard,5.9
135,International,24.5
136,Standard,5.9
137,International,24.5
138,Standard,5.9
139,Priority,8.9
140,Standard,5.9
141,International,24.5
142,Express,11.9
143,International,24.5
144,International,24.5
145,Standard,5.9
146,Express,11.9
147,Priority,8.9
148,Express,11.9
149,Express,11.9
150,Standard,5.9
151,International,24.5
152,Priority,8.9
153,International,24.5
154,Standard,5.9
155,Priority,8.9
156,Standard,5.9
157,Priority,8.9
158,Express,11.9
159,Priority,8.9
160,Standard,5.9
161,Express,11.9
162,Priority,8.9
163,International,24.5
164,Standard,5.9
165,Priority,8.9
166,Priority,8.9
167,Express,11.9
168,Express,11.9
169,Standard,5.9
170,Standard,5.9
171,Standard,5.9
172,Standard,5.9
173,Priority,8.9
174,Priority,8.9
175,Standard,5.9
176,International,24.5
177,Standard,5.9
178,International,24.5
179,Express,11.9
180,International,24.5
181,Express,11.9
182,Priority,8.9
183,Express,11.9
184,Standard,5.9
185,Priority,8.9
186,International,24.5
187,International,24.5
188,Express,11.9
189,Priority,8.9
190,Standard,5.9
191,Standard,5.9
192,Express,11.9
193,International,24.5
194,Priority,8.9
195,International,24.5
196,Express,11.9
197,Express,11.9
198,Priority,8.9
199,Express,11.9
200,Express,11.9
201,Standard,5.9
202,Priority,8.9
203,International,24.5
204,International,24.5
205,Priority,8.9
206,Express,11.9
207,Express,11.9
208,Priority,8.9
209,International,24.5
210,International,24.5
211,Express,11.9
212,Express,11.9
213,Priority,8.9
214,Priority,8.9
215,Priority,8.9
216,Standard,5.9
217,International,24.5
218,Standard,5.9
219,International,24.5
220,Standard,5.9
221,Priority,8.9
222,Standard,5.9
223,Standard,5.9
224,International,24.5
225,Standard,5.9
226,International,24.5
227,Express,11.9
228,Standard,5.9
229,Standard,5.9
230,Express,11.9
231,Priority,8.9
232,Priority,8.9
233,Express,11.9
234,Priority,8.9
235,Priority,8.9
236,Express,11.9
237,Priority,8.9
238,Express,11.9
239,International,24.5
240,Standard,5.9
241,Standard,5.9
242,Priority,8.9
243,International,24.5
244,Express,11.9
245,International,24.5
246,Priority,8.9
247,Express,11.9
248,International,24.5
249,International,24.5
250,Standard,5.9
251,Standard,5.9
252,Standard,5.9
253,Express,11.9
254,Express,11.9
255,Express,11.9
256,International,24.5
257,Standard,5.9
258,International,24.5
259,Standard,5.9
260,Standard,5.9
261,Priority,8.9
262,International,24.5
263,Standard,5.9
264,International,24.5
265,International,24.5
266,Standard,5.9
267,Express,11.9
268,Standard,5.9
269,Express,11.9
270,Standard,5.9
271,Express,11.9
272,Standard,5.9
273,Standard,5.9
274,International,24.5
275,Priority,8.9
276,International,24.5
277,Priority,8.9
278,Standard,5.9
279,Standard,5.9
280,International,24.5
281,Express,11.9
282,International,24.5
283,Priority,8.9
284,Priority,8.9
285,Express,11.9
286,International,24.5
287,Express,11.9
288,Priority,8.9
289,International,24.5
290,Priority,8.9
291,Express,11.9
292,Express,11.9
293,Standard,5.9
294,Standard,5.9
295,Standard,5.9
296,Priority,8.9
297,International,24.5
298,Express,11.9
299,Express,11.9
300,Priority,8.9
301,International,24.5
302,Standard,5.9
303,Standard,5.9
304,Standard,5.9
305,International,24.5
306,Priority,8.9
307,Standard,5.9
308,Standard,5.9
309,Standard,5.9
310,Standard,5.9
311,Standard,5.9
312,Standard,5.9
313,Express,11.9
314,International,24.5
315,Priority,8.9
316,Priority,8.9
317,International,24.5
318,Express,11.9
319,Priority,8.9
320,Standard,5.9
321,Priority,8.9
322,Standard,5.9
323,Standard,5.9
324,International,24.5
325,Express,11.9
326,Express,11.9
327,Priority,8.9
328,International,24.5
329,International,24.5
330,International,24.5
331,Express,11.9
332,Priority,8.9
333,Standard,5.9
334,International,24.5
335,Express,11.9
336,International,24.5
337,Express,11.9
338,Standard,5.9
339,Standard,5.9
340,Standard,5.9
341,International,24.5
342,Standard,5.9
343,Priority,8.9
344,Priority,8.9
345,International,24.5
346,International,24.5
347,International,24.5
348,Express,11.9
349,Standard,5.9
350,Standard,5.9
351,Priority,8.9
352,Standard,5.9
353,Priority,8.9
354,Express,11.9
355,International,24.5
356,International,24.5
357,Standard,5.9
358,Priority,8.9
359,Standard,5.9
360,Priority,8.9
361,Standard,5.9
362,Standard,5.9
363,Express,11.9
364,International,24.5
365,International,24.5
366,Standard,5.9
367,International,24.5
368,Standard,5.9
369,Priority,8.9
370,Priority,8.9
371,Priority,8.9
372,Priority,8.9
373,Priority,8.9
374,International,24.5
375,Express,11.9
376,Standard,5.9
377,Standard,5.9
378,Standard,5.9
379,International,24.5
380,International,24.5
381,Priority,8.9
382,International,24.5
383,Priority,8.9
384,Priority,8.9
385,Standard,5.9
386,Express,11.9
387,International,24.5
388,Priority,8.9
389,Express,11.9
390,Priority,8.9
391,Standard,5.9
392,Express,11.9
393,Standard,5.9
394,Standard,5.9
395,Priority,8.9
396,Standard,5.9
397,Express,11.9
398,International,24.5
399,Standard,5.9
400,International,24.5
401,International,24.5
402,International,24.5
403,Priority,8.9
404,Express,11.9
405,Standard,5.9
406,Priority,8.9
407,Express,11.9
408,International,24.5
409,Priority,8.9
410,Standard,5.9
411,Priority,8.9
412,Priority,8.9
413,Standard,5.9
414,International,24.5
415,Express,11.9
416,Express,11.9
417,Standard,5.9
418,Standard,5.9
419,International,24.5
420,Priority,8.9
421,Standard,5.9
422,International,24.5
423,Standard,5.9
424,Priority,8.9
425,Standard,5.9
426,International,24.5
427,Express,11.9
428,Priority,8.9
429,Priority,8.9
430,International,24.5
431,Priority,8.9
432,International,24.5
433,Priority,8.9
434,Express,11.9
435,International,24.5
436,Express,11.9
437,Priority,8.9
438,Express,11.9
439,Standard,5.9
440,International,24.5
441,Express,11.9
442,Express,11.9
443,Priority,8.9
444,Express,11.9
445,Express,11.9
446,International,24.5
447,International,24.5
448,International,24.5
449,International,24.5
450,Priority,8.9
451,Express,11.9
452,Priority,8.9
453,Express,11.9
454,Priority,8.9
455,Standard,5.9
456,Standard,5.9
457,Standard,5.9
458,Standard,5.9
459,Priority,8.9
460,Priority,8.9
461,Priority,8.9
462,Standard,5.9
463,Standard,5.9
464,Standard,5.9
465,Priority,8.9
466,Standard,5.9
467,International,24.5
468,International,24.5
469,Standard,5.9
470,Express,11.9
471,Express,11.9
472,International,24.5
473,Priority,8.9
474,Priority,8.9
475,International,24.5
476,Standard,5.9
477,Standard,5.9
478,International,24.5
479,International,24.5
480,Express,11.9
481,Priority,8.9
482,Priority,8.9
483,Priority,8.9
484,Priority,8.9
485,Priority,8.9
486,Priority,8.9
487,Express,11.9
488,Express,11.9
489,Priority,8.9
490,International,24.5
491,Standard,5.9
492,Standard,5.9
493,International,24.5
494,Standard,5.9
495,International,24.5
496,Standard,5.9
497,Standard,5.9
498,Priority,8.9
499,International,24.5
500,Express,11.9
501,Standard,5.9
502,Express,11.9
503,Express,11.9
504,Priority,8.9
505,International,24.5
506,Standard,5.9
507,Priority,8.9
508,Express,11.9
509,Standard,5.9
510,Standard,5.9
511,Standard,5.9
512,Standard,5.9
513,International,24.5
514,Standard,5.9
515,International,24.5
516,International,24.5
517,Express,11.9
518,International,24.5
519,Standard,5.9
520,International,24.5
521,International,24.5
522,Priority,8.9
523,International,24.5
524,Express,11.9
525,Standard,5.9
526,Priority,8.9
527,Express,11.9
528,Express,11.9
529,Standard,5.9
530,International,24.5
531,Standard,5.9
532,Express,11.9
533,Standard,5.9
534,Standard,5.9
535,International,24.5
536,Standard,5.9
537,Priority,8.9
538,Express,11.9
539,Express,11.9
540,Express,11.9
541,Express,11.9
542,Express,11.9
543,International,24.5
544,International,24.5
545,Express,11.9
546,Standard,5.9
547,Standard,5.9
548,Standard,5.9
549,Express,11.9
550,Priority,8.9
551,Express,11.9
552,Priority,8.9
553,Standard,5.9
554,Express,11.9
555,Priority,8.9
556,Standard,5.9
557,Express,11.9
558,International,24.5
559,Express,11.9
560,Express,11.9
561,Standard,5.9
562,International,24.5
563,Priority,8.9
564,Priority,8.9
565,Express,11.9
566,Priority,8.9
567,Priority,8.9
568,Priority,8.9
569,International,24.5
570,Priority,8.9
571,Priority,8.9
572,Standard,5.9
573,Express,11.9
574,Standard,5.9
575,Express,11.9
576,Express,11.9
577,Priority,8.9
578,Standard,5.9
579,Express,11.9
580,Priority,8.9
581,Express,11.9
582,Priority,8.9
583,Express,11.9
584,International,24.5
585,Priority,8.9
586,International,24.5
587,Standard,5.9
588,International,24.5
589,Standard,5.9
590,International,24.5
591,Express,11.9
592,Standard,5.9
593,International,24.5
594,Priority,8.9
595,Priority,8.9
596,Priority,8.9
597,Priority,8.9
598,International,24.5
599,Express,11.9
600,Express,11.9
601,Standard,5.9
602,Priority,8.9
603,Express,11.9
604,Express,11.9
605,Express,11.9
606,Standard,5.9
607,International,24.5
608,International,24.5
609,Express,11.9
610,International,24.5
611,Standard,5.9
612,Priority,8.9
613,Priority,8.9
614,Express,11.9
615,Priority,8.9
616,Priority,8.9
617,Priority,8.9
618,International,24.5
619,Standard,5.9
620,Standard,5.9
621,International,24.5
622,Express,11.9
623,International,24.5
624,Standard,5.9
625,International,24.5
626,International,24.5
627,Priority,8.9
628,Priority,8.9
629,Standard,5.9
630,Priority,8.9
631,Priority,8.9
632,Standard,5.9
633,Priority,8.9
634,Priority,8.9
635,Priority,8.9
636,International,24.5
637,International,24.5
638,International,24.5
639,Standard,5.9
640,International,24.5
641,Express,11.9
642,Standard,5.9
643,International,24.5
644,International,24.5
645,International,24.5
646,International,24.5
647,Express,11.9
648,International,24.5
649,International,24.5
650,Express,11.9
651,International,24.5
652,Standard,5.9
653,International,24.5
654,Standard,5.9
655,Standard,5.9
656,Priority,8.9
657,Express,11.9
658,Priority,8.9
659,Express,11.9
660,International,24.5
661,International,24.5
662,International,24.5
663,Standard,5.9
664,Standard,5.9
665,Priority,8.9
666,Priority,8.9
667,International,24.5
668,Express,11.9
669,International,24.5
670,Express,11.9
671,Priority,8.9
672,International,24.5
673,Express,11.9
674,International,24.5
675,Express,11.9
676,Priority,8.9
677,International,24.5
678,International,24.5
679,Priority,8.9
680,Express,11.9
681,Priority,8.9
682,International,24.5
683,Standard,5.9
684,Priority,8.9
685,International,24.5
686,Express,11.9
687,Standard,5.9
688,Standard,5.9
689,Priority,8.9
690,International,24.5
691,Priority,8.9
692,Standard,5.9
693,International,24.5
694,International,24.5
695,International,24.5
696,International,24.5
697,Priority,8.9
698,International,24.5
699,International,24.5
700,International,24.5
701,Express,11.9
702,Express,11.9
703,Express,11.9
704,Priority,8.9
705,International,24.5
706,International,24.5
707,International,24.5
708,Priority,8.9
709,International,24.5
710,International,24.5
711,Express,11.9
712,Priority,8.9
713,International,24.5
714,Priority,8.9
715,Standard,5.9
716,International,24.5
717,Express,11.9
718,International,24.5
719,Express,11.9
720,International,24.5
721,Standard,5.9
722,Priority,8.9
723,International,24.5
724,Express,11.9
725,International,24.5
726,International,24.5
727,Priority,8.9
728,Express,11.9
729,International,24.5
730,Priority,8.9
731,Express,11.9
732,International,24.5
733,Priority,8.9
734,Standard,5.9
735,International,24.5
736,International,24.5
737,International,24.5
738,Priority,8.9
739,Express,11.9
740,Express,11.9
741,Express,11.9
742,Priority,8.9
743,Express,11.9
744,Express,11.9
745,Standard,5.9
746,International,24.5
747,Priority,8.9
748,Express,11.9
749,International,24.5
750,Standard,5.9
751,Express,11.9
752,Standard,5.9
753,Standard,5.9
754,Priority,8.9
755,Priority,8.9
756,Express,11.9
757,International,24.5
758,Express,11.9
759,Express,11.9
760,Priority,8.9
761,Express,11.9
762,Express,11.9
763,Priority,8.9
764,Express,11.9
765,Priority,8.9
766,Standard,5.9
767,International,24.5
768,Standard,5.9
769,Express,11.9
770,International,24.5
771,Express,11.9
772,Standard,5.9
773,International,24.5
774,Express,11.9
775,Standard,5.9
776,Standard,5.9
777,Express,11.9
778,International,24.5
779,International,24.5
780,Priority,8.9
781,Express,11.9
782,Priority,8.9
783,Express,11.9
784,Express,11.9
785,Priority,8.9
786,Standard,5.9
787,International,24.5
788,Priority,8.9
789,Priority,8.9
790,International,24.5
791,International,24.5
792,Standard,5.9
793,Express,11.9
794,Priority,8.9
795,Express,11.9
796,Priority,8.9
797,Priority,8.9
798,Express,11.9
799,Priority,8.9
800,International,24.5
801,Standard,5.9
802,Priority,8.9
803,International,24.5
804,Priority,8.9
805,Standard,5.9
806,Priority,8.9
807,International,24.5
808,International,24.5
809,Standard,5.9
810,International,24.5
811,Express,11.9
812,Express,11.9
813,International,24.5
814,Standard,5.9
815,Priority,8.9
816,Express,11.9
817,International,24.5
818,Standard,5.9
819,Standard,5.9
820,Priority,8.9
821,Standard,5.9
822,Express,11.9
823,Priority,8.9
824,International,24.5
825,Priority,8.9
826,Standard,5.9
827,Standard,5.9
828,Express,11.9
829,Priority,8.9
830,International,24.5
831,Standard,5.9
832,International,24.5
833,Priority,8.9
834,Express,11.9
835,Standard,5.9
836,Standard,5.9
837,Standard,5.9
838,Express,11.9
839,International,24.5
840,International,24.5
841,Standard,5.9
842,Standard,5.9
843,Standard,5.9
844,Priority,8.9
845,Standard,5.9
846,Express,11.9
847,Express,11.9
848,International,24.5
849,Express,11.9
850,Express,11.9
851,Standard,5.9
852,Express,11.9
853,Standard,5.9
854,Express,11.9
855,Priority,8.9
856,Express,11.9
857,Express,11.9
858,Express,11.9
859,International,24.5
860,International,24.5
861,Express,11.9
862,Express,11.9
863,International,24.5
864,International,24.5
865,Standard,5.9
866,Priority,8.9
867,International,24.5
868,Express,11.9
869,Priority,8.9
870,Standard,5.9
871,Priority,8.9
872,Standard,5.9
873,Express,11.9
874,Priority,8.9
875,Standard,5.9
876,Express,11.9
877,International,24.5
878,Priority,8.9
879,Priority,8.9
880,Standard,5.9
881,Express,11.9
882,Priority,8.9
883,Standard,5.9
884,Priority,8.9
885,International,24.5
886,Express,11.9
887,Priority,8.9
888,Standard,5.9
889,Priority,8.9
890,Express,11.9
891,International,24.5
892,Standard,5.9
893,International,24.5
894,Priority,8.9
895,Express,11.9
896,Priority,8.9
897,Standard,5.9
898,International,24.5
899,International,24.5
900,Standard,5.9
901,Express,11.9
902,Standard,5.9
903,Express,11.9
904,Priority,8.9
905,International,24.5
906,International,24.5
907,Standard,5.9
908,Express,11.9
909,Standard,5.9
910,Priority,8.9
911,International,24.5
912,Express,11.9
913,Express,11.9
914,Priority,8.9
915,Express,11.9
916,International,24.5
917,Express,11.9
918,Standard,5.9
919,Standard,5.9
920,Standard,5.9
921,Standard,5.9
922,International,24.5
923,International,24.5
924,International,24.5
925,Express,11.9
926,International,24.5
927,Express,11.9
928,Priority,8.9
929,Priority,8.9
930,International,24.5
931,Standard,5.9
932,Priority,8.9
933,Standard,5.9
934,Express,11.9
935,International,24.5
936,Priority,8.9
937,International,24.5
938,Priority,8.9
939,Express,11.9
940,Standard,5.9
941,International,24.5
942,Priority,8.9
943,Express,11.9
944,Priority,8.9
945,Express,11.9
946,Standard,5.9
947,Standard,5.9
948,Express,11.9
949,Priority,8.9
950,Standard,5.9
951,International,24.5
952,Priority,8.9
953,Standard,5.9
954,Standard,5.9
955,Priority,8.9
956,Express,11.9
957,Express,11.9
958,Priority,8.9
959,International,24.5
960,Standard,5.9
961,Standard,5.9
962,Priority,8.9
963,Standard,5.9
964,Standard,5.9
965,International,24.5
966,International,24.5
967,Standard,5.9
968,Standard,5.9
969,Priority,8.9
970,Priority,8.9
971,International,24.5
972,International,24.5
973,Priority,8.9
974,Express,11.9
975,Standard,5.9
976,Priority,8.9
977,Priority,8.9
978,International,24.5
979,Priority,8.9
980,Priority,8.9
981,Priority,8.9
982,Priority,8.9
983,Express,11.9
984,Express,11.9
985,Priority,8.9
986,Priority,8.9
987,Express,11.9
988,International,24.5
989,International,24.5
990,International,24.5
991,International,24.5
992,Express,11.9
993,Express,11.9
994,Express,11.9
995,Express,11.9
996,Priority,8.9
997,Express,11.9
998,Express,11.9
999,Priority,8.9
1000,Express,11.9
